%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
148.0, 35957.43011920811, 41393.10614980533, -34104.49285560761, -21414.848734718413, -21341.244440227085, -26571.664401491216, -9023.376884863006, -29268.625887468566, 0.14200000000000002, 0.804, 0.58, 192.0, 4.0, 112.0, 25.0, 32.0, 18.0, 32.0, 0.0, 0.0, 0.0, 1.65184440160586E9, 0.0, 2022-05-06 15:40:01.605
149.0, 35967.37664549072, 41384.947763079144, -34117.725088325155, -21418.804993487, -21365.518434705547, -26585.25426212004, -9050.847178798578, -29288.31777433369, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016058655E9, 0.0, 2022-05-06 15:40:01.605
150.0, 35939.436964921595, 41385.6183154128, -34104.40344862979, -21392.273472818553, -21360.26577475855, -26578.816959716914, -9043.7840275507, -29270.92811714746, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016058707E9, 0.0, 2022-05-06 15:40:01.605
151.0, 35916.86170302173, 41405.489016233565, -34073.043951158994, -21336.908201802755, -21336.349408191374, -26562.43313103117, -9017.006637693243, -29262.590916465633, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016058764E9, 0.0, 2022-05-06 15:40:01.605
152.0, 35929.02105200542, 41423.459818775635, -34072.52986103653, -21322.424271395717, -21341.37855069382, -26573.58665151437, -9027.579012820604, -29279.444131784934, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016058817E9, 0.0, 2022-05-06 15:40:01.605
153.0, 35961.45343321007, 41422.990432142076, -34084.26452687556, -21306.710995043635, -21355.08017004492, -26593.792628501968, -9047.025030496721, -29291.447018557432, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016058872E9, 0.0, 2022-05-06 15:40:01.605
154.0, 35963.24157276649, 41416.91075765023, -34086.65616353228, -21288.06964016791, -21367.977126595633, -26603.35917512884, -9046.399181651972, -29296.677326759975, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016058948E9, 0.0, 2022-05-06 15:40:01.605
155.0, 35940.9345318001, 41428.13133336679, -34060.057587630465, -21245.891898380745, -21349.514585675548, -26579.621622517305, -9028.607193065547, -29270.995172380826, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059003E9, 0.0, 2022-05-06 15:40:01.605
156.0, 35939.995758532976, 41441.564731784434, -34030.06154657144, -21212.319578208873, -21317.328073659908, -26557.202822828633, -9002.030968908188, -29256.846518140617, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401605906E9, 0.0, 2022-05-06 15:40:01.605
157.0, 35951.19398250509, 41447.97968244311, -34028.519276204024, -21202.462458904083, -21310.9801782346, -26556.711084450613, -8993.604361248537, -29253.963143105884, 0.14200000000000002, 0.804, 0.58, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059115E9, 0.0, 2022-05-06 15:40:01.605
158.0, 35958.01126456395, 41432.065240390926, -34058.82824168542, -21219.986226557045, -21334.091882001387, -26585.298965608952, -9020.247640639263, -29283.02041089778, 0.126, 0.804, 0.5720000000000001, 192.0, 3.0, 240.0, 25.0, 32.0, 17.0, 224.0, 0.0, 0.0, 0.0, 1.6518444016059172E9, 0.0, 2022-05-06 15:40:01.605
159.0, 35956.066662796344, 41421.53756875248, -34065.086730132905, -21220.612075401794, -21336.125890746822, -26593.0773726794, -9024.226251152308, -29294.08452440316, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401605924E9, 0.0, 2022-05-06 15:40:01.605
160.0, 35942.923837056616, 41442.05647016245, -34032.40847973925, -21185.832761029335, -21298.64201529527, -26563.126035109286, -8985.893009411457, -29261.47332924287, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059308E9, 0.0, 2022-05-06 15:40:01.605
161.0, 35938.87817131021, 41459.11085118185, -34014.59413940837, -21148.773568722438, -21274.815055705913, -26545.311694778407, -8963.027174833676, -29242.36258773358, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059368E9, 0.0, 2022-05-06 15:40:01.605
162.0, 35950.54578191588, 41460.92134248273, -34022.305491245446, -21130.176917335622, -21274.34566907235, -26547.144537823744, -8968.123372569487, -29247.905820358494, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059432E9, 0.0, 2022-05-06 15:40:01.605
163.0, 35958.39124421969, 41436.736754982085, -34066.38313131132, -21167.66079278717, -21311.851896268356, -26582.41559057422, -9012.849213224556, -29292.09521914664, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059492E9, 0.0, 2022-05-06 15:40:01.605
164.0, 35955.75373837397, 41419.43650477368, -34093.831073502435, -21180.71421154907, -21330.783823822003, -26607.114268197332, -9038.576071092615, -29316.3692136251, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401605955E9, 0.0, 2022-05-06 15:40:01.605
165.0, 35927.99287176048, 41433.316938080425, -34085.76209375406, -21161.223490384044, -21309.54966658946, -26589.322279610908, -9008.40121607795, -29286.50728303281, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059604E9, 0.0, 2022-05-06 15:40:01.605
166.0, 35914.20184543155, 41483.76482531605, -34055.20725908366, -21128.142908590187, -21275.77618071749, -26558.141596095753, -8956.63457591946, -29249.06811107017, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059656E9, 0.0, 2022-05-06 15:40:01.605
167.0, 35937.09003175378, 41465.72696754062, -34068.88652669031, -21135.317818560343, -21286.996756434055, -26569.898613679245, -8965.77643940168, -29263.529689732753, 0.126, 0.804, 0.5720000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059728E9, 0.0, 2022-05-06 15:40:01.605
168.0, 35966.70609315707, 41428.89129267827, -34105.81160853048, -21162.76576075146, -21319.295027171975, -26599.380564615796, -8983.546076243649, -29287.826035955673, 0.124, 0.8320000000000001, 0.55, 192.0, 3.0, 224.0, 26.0, 0.0, 17.0, 48.0, 0.0, 0.0, 0.0, 1.6518444016059785E9, 0.0, 2022-05-06 15:40:01.605
169.0, 35967.823680379835, 41413.401533770746, -34128.18570473024, -21171.9970312115, -21336.572925635926, -26616.54670435747, -8990.318654813607, -29298.398411083035, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059864E9, 0.0, 2022-05-06 15:40:01.605
170.0, 35959.21825876454, 41431.59585375737, -34107.42093413126, -21136.502461016473, -21313.03653872449, -26592.138599412276, -8963.675375422881, -29273.476216015366, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059923E9, 0.0, 2022-05-06 15:40:01.605
171.0, 35954.323226728826, 41445.94567369767, -34098.9496229827, -21123.09141434329, -21302.464163597127, -26570.971497413102, -8956.612224175004, -29263.46263449939, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016059992E9, 0.0, 2022-05-06 15:40:01.605
172.0, 35967.533107701915, 41453.6346737903, -34104.82813177444, -21128.008798123457, -21309.97434973411, -26576.045343404454, -8973.44308774985, -29289.301251089724, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060047E9, 0.0, 2022-05-06 15:40:01.606
173.0, 35994.936346404116, 41462.24009540559, -34120.02731800405, -21149.19825186709, -21325.9334952752, -26580.91802369571, -8979.858038408523, -29298.934852949962, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060112E9, 0.0, 2022-05-06 15:40:01.606
174.0, 36008.1015238883, 41453.12058366783, -34135.89705656732, -21183.217606928065, -21340.819757082434, -26582.527349296495, -8971.051451093132, -29288.764809222797, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060169E9, 0.0, 2022-05-06 15:40:01.606
175.0, 35992.41059928067, 41442.81642947393, -34120.69787033771, -21191.95713901009, -21328.481594143104, -26566.255279333032, -8935.355715198006, -29250.520974459767, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060224E9, 0.0, 2022-05-06 15:40:01.606
176.0, 35990.51070100197, 41453.522915068024, -34082.923422208245, -21188.33615640833, -21292.987023948077, -26523.29522648993, -8883.387909339417, -29204.811657048664, 0.124, 0.8320000000000001, 0.55, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060283E9, 0.0, 2022-05-06 15:40:01.606
177.0, 36002.40182905219, 41440.82712421741, -34092.422913601746, -21246.24952629203, -21303.469992097616, -26526.960912580602, -8890.0487291871, -29216.07693625414, 0.15, 0.872, 0.522, 192.0, 4.0, 176.0, 27.0, 64.0, 16.0, 80.0, 0.0, 0.0, 0.0, 1.6518444016060336E9, 0.0, 2022-05-06 15:40:01.606
178.0, 36023.27835837345, 41429.31597582292, -34111.75717255559, -21309.236742167086, -21326.447585397673, -26553.738302438058, -8922.168185969376, -29240.775613877253, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060417E9, 0.0, 2022-05-06 15:40:01.606
179.0, 36027.01109969748, 41409.758199424534, -34130.68910010924, -21365.04904807199, -21346.295934473987, -26580.381581828784, -8949.750238627224, -29262.03212285425, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060483E9, 0.0, 2022-05-06 15:40:01.606
180.0, 36015.56700653637, 41407.14304532326, -34105.83396027493, -21371.262833030563, -21319.697358572168, -26568.266936334006, -8942.843549590534, -29252.42087273847, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060553E9, 0.0, 2022-05-06 15:40:01.606
181.0, 36010.873140200754, 41416.128446594295, -34078.20720412817, -21364.959641094167, -21305.928683987702, -26542.67418893268, -8938.417904188384, -29235.947637074907, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401606063E9, 0.0, 2022-05-06 15:40:01.606
182.0, 36027.234617142036, 41419.481208262594, -34068.35008482338, -21377.7448389226, -21307.672120055213, -26538.136784808255, -8925.43154065985, -29226.045814281206, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401606069E9, 0.0, 2022-05-06 15:40:01.606
183.0, 36044.221942928074, 41388.85931835882, -34097.049724704, -21423.655322033803, -21344.194870495186, -26579.44280856166, -8964.614148690003, -29269.69877120242, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060755E9, 0.0, 2022-05-06 15:40:01.606
184.0, 36046.50182086251, 41369.99444603854, -34114.931120268244, -21456.9147177833, -21366.45720797267, -26603.49328559557, -8990.54217225816, -29293.235158113857, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060812E9, 0.0, 2022-05-06 15:40:01.606
185.0, 36040.9585882376, 41392.72617014959, -34082.632849530324, -21431.56783957098, -21330.22503021062, -26558.901555407236, -8939.066104777588, -29241.021483066263, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060867E9, 0.0, 2022-05-06 15:40:01.606
186.0, 36031.772021266464, 41408.081818590385, -34061.957485909166, -21407.316196836975, -21308.566189833426, -26519.42837469916, -8919.910659779389, -29210.39959316249, 0.15, 0.872, 0.522, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016060927E9, 0.0, 2022-05-06 15:40:01.606
187.0, 36042.63496907175, 41405.89134763376, -34068.305381334474, -21417.03920567503, -21306.129849687797, -26518.91428457669, -8905.47143286126, -29208.700860583886, 0.162, 0.886, 0.5, 192.0, 5.0, 16.0, 27.0, 176.0, 15.0, 160.0, 0.0, 0.0, 0.0, 1.651844401606099E9, 0.0, 2022-05-06 15:40:01.606
188.0, 36066.57368738338, 41394.64842017274, -34100.6483555613, -21448.778682801567, -21334.494213401584, -26544.238811044554, -8931.064180262587, -29240.954427832894, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401606105E9, 0.0, 2022-05-06 15:40:01.606
189.0, 36062.77389082598, 41374.15187050723, -34131.359652442894, -21477.29950872654, -21358.499986946583, -26574.815997459413, -8957.841570120045, -29269.162329335493, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061108E9, 0.0, 2022-05-06 15:40:01.606
190.0, 36042.344396393826, 41375.96236180811, -34125.12351573986, -21462.502653897125, -21344.66425712875, -26561.40495078623, -8908.041883473621, -29235.54530567471, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061213E9, 0.0, 2022-05-06 15:40:01.606
191.0, 36043.663149316686, 41397.97883009659, -34089.18191065573, -21424.14706041182, -21308.610893322337, -26525.977435824567, -8874.13428713492, -29210.757221073774, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061268E9, 0.0, 2022-05-06 15:40:01.606
192.0, 36076.69902762163, 41426.29849032146, -34095.06041944747, -21430.38319711485, -21321.999588251067, -26536.818031885392, -8900.397586869907, -29242.451994711402, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061325E9, 0.0, 2022-05-06 15:40:01.606
193.0, 36096.63678367576, 41414.2732518045, -34112.71829756717, -21452.109092725408, -21341.490309416095, -26553.693598949147, -8917.72018882277, -29254.41017799499, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401606138E9, 0.0, 2022-05-06 15:40:01.606
194.0, 36080.83410034586, 41393.37437073879, -34126.64343436282, -21456.221813705186, -21351.772111865535, -26555.772311183493, -8914.680351576848, -29234.204201007393, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061442E9, 0.0, 2022-05-06 15:40:01.606
195.0, 36073.435672931155, 41417.58130998389, -34090.45596008968, -21427.34335986893, -21319.40678589425, -26525.329235235364, -8870.960339422267, -29198.799037790184, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061504E9, 0.0, 2022-05-06 15:40:01.606
196.0, 36063.019760014984, 41439.195446872174, -34062.65038998728, -21399.917769422267, -21302.777088019502, -26497.322499432863, -8855.381173536918, -29180.180034658915, 0.162, 0.886, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061563E9, 0.0, 2022-05-06 15:40:01.606
197.0, 36076.25199273253, 41441.34121433988, -34084.89037572031, -21421.889534221835, -21325.575867363914, -26520.009520055, -8875.631854013427, -29215.093459498104, 0.164, 0.874, 0.5, 192.0, 5.0, 32.0, 27.0, 80.0, 15.0, 160.0, 0.0, 0.0, 0.0, 1.6518444016061625E9, 0.0, 2022-05-06 15:40:01.606
198.0, 36104.23637679057, 41440.46949630613, -34094.546329325, -21436.373464628872, -21332.37079767833, -26536.013369085, -8886.584208796527, -29236.484078941834, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401606169E9, 0.0, 2022-05-06 15:40:01.606
199.0, 36105.84570239135, 41426.879635677295, -34095.93213748123, -21442.85547052091, -21343.680780372713, -26541.578953454373, -8886.383043096428, -29235.54530567471, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061747E9, 0.0, 2022-05-06 15:40:01.606
200.0, 36086.53379518197, 41423.169246097714, -34085.4938728206, -21438.608639074402, -21341.914992560745, -26538.33795050835, -8899.168240924864, -29217.86507581056, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401606181E9, 0.0, 2022-05-06 15:40:01.606
201.0, 36065.679617605165, 41450.84070573339, -34052.145070093284, -21398.37549905485, -21306.84510551037, -26506.73258384855, -8884.863124473468, -29199.35783140157, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061864E9, 0.0, 2022-05-06 15:40:01.606
202.0, 36083.516309680504, 41480.90380202577, -34034.68835767369, -21383.064554102966, -21289.231930879585, -26482.615051581273, -8867.004080653678, -29187.779627773718, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844401606192E9, 0.0, 2022-05-06 15:40:01.606
203.0, 36125.40347878975, 41487.698732340185, -34052.07801485992, -21395.581530997937, -21310.019053223023, -26487.130103961244, -8885.958359951777, -29207.247997194292, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016061983E9, 0.0, 2022-05-06 15:40:01.606
204.0, 36126.789286945976, 41480.47911888112, -34082.25286987458, -21409.216095115673, -21336.28235295801, -26509.39244143873, -8911.327589908551, -29252.622038438567, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016062045E9, 0.0, 2022-05-06 15:40:01.606
205.0, 36107.633841947776, 41505.043686037505, -34067.21014585616, -21368.75943765157, -21309.572018333914, -26474.210795666077, -8871.765002222659, -29219.183828733425, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65184440160621E9, 0.0, 2022-05-06 15:40:01.606
206.0, 36091.9205655957, 41490.559755630464, -34062.65038998728, -21334.02482676802, -21290.26011112453, -26456.061179168366, -8858.689231716304, -29204.610491348565, 0.164, 0.874, 0.5, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444016062155E9, 0.0, 2022-05-06 15:40:01.606
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.168, 0.882, 0.482, 192.0, 5.0, 64.0, 27.0, 144.0, 15.0, 16.0, 0.0, 0.0, 0.0, 1.6518444017214694E9, 0.0, 2022-05-06 15:40:01.721
1.0, 36200.30417445948, 41490.380941674826, -34001.00427877954, -21250.764578672002, -21244.64020069125, -26411.156524557657, -8803.234553722687, -29143.52317375221, 0.168, 0.882, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022039504E9, 0.0, 2022-05-06 15:40:02.203
2.0, 36227.28273001704, 41489.75509283008, -34023.51248544604, -21269.9200236702, -21267.1707591022, -26427.495649754484, -8815.952696317756, -29156.665999491932, 0.168, 0.882, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022039585E9, 0.0, 2022-05-06 15:40:02.203
3.0, 36249.12038434987, 41485.57531661693, -34043.02555835552, -21289.88013146879, -21284.8733407108, -26448.57334477584, -8841.813664652547, -29193.144046442994, 0.168, 0.882, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844402203964E9, 0.0, 2022-05-06 15:40:02.203
4.0, 36236.44694524371, 41503.993154048105, -34033.838991384386, -21290.573035546906, -21278.950128430144, -26454.295391356398, -8837.343315761485, -29208.92437802844, 0.168, 0.882, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022039793E9, 0.0, 2022-05-06 15:40:02.203
5.0, 36210.27305248655, 41503.25554648108, -34012.91775857422, -21262.722761955592, -21244.371979757783, -26437.442176037097, -8803.368664189418, -29191.35590688657, 0.168, 0.882, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022039845E9, 0.0, 2022-05-06 15:40:02.203
6.0, 36213.91638683276, 41501.132130757826, -33997.763275833524, -21247.769444914993, -21226.20001151562, -26414.621044948228, -8803.033388022588, -29168.11009265305, 0.168, 0.882, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65184440220399E9, 0.0, 2022-05-06 15:40:02.203
7.0, 36233.16123880878, 41493.75605508758, -34016.11405803133, -21267.841311435855, -21256.710142697113, -26416.90092288267, -8825.027504566611, -29149.5804964996, 0.168, 0.882, 0.482, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022039971E9, 0.0, 2022-05-06 15:40:02.203
8.0, 36235.284654532035, 41480.32265666994, -34046.82535491292, -21300.206637407144, -21296.384489105283, -26443.767719717947, -8836.382190749908, -29172.69220026639, 0.16, 0.894, 0.47200000000000003, 192.0, 5.0, 0.0, 27.0, 240.0, 14.0, 192.0, 0.0, 0.0, 0.0, 1.6518444022040026E9, 0.0, 2022-05-06 15:40:02.204
9.0, 36223.259416015084, 41477.03695023501, -34047.764128180046, -21302.799439763956, -21295.825695493902, -26446.159356374665, -8827.352085989964, -29170.904060709963, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022040088E9, 0.0, 2022-05-06 15:40:02.204
10.0, 36197.55490989148, 41477.10400546837, -34028.675738415215, -21287.35438434534, -21268.511863769516, -26437.106899870265, -8823.820510366024, -29177.050790435173, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022040143E9, 0.0, 2022-05-06 15:40:02.204
11.0, 36181.75222656158, 41489.48687189661, -34015.801133608955, -21279.68773599717, -21249.937564127158, -26434.491745768995, -8805.201507234753, -29170.56878454313, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022040207E9, 0.0, 2022-05-06 15:40:02.204
12.0, 36204.036915783516, 41492.25848820907, -34026.48526745859, -21298.619663550817, -21264.801474189935, -26450.920277943645, -8832.403580236862, -29184.292755638693, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022040267E9, 0.0, 2022-05-06 15:40:02.204
13.0, 36232.71420391968, 41484.010694505065, -34046.89241014629, -21326.9840272646, -21288.382564590283, -26478.479978857038, -8863.159580607366, -29210.153723973483, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022040324E9, 0.0, 2022-05-06 15:40:02.204
14.0, 36226.58982593892, 41465.615208818344, -34054.9390381502, -21338.45047217017, -21290.751849502547, -26493.835627297834, -8879.163429637365, -29248.06228256968, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022040384E9, 0.0, 2022-05-06 15:40:02.204
15.0, 36201.19824423769, 41466.71044429665, -34038.19758155318, -21321.865477784333, -21273.9209859277, -26469.405170608185, -8817.874946340913, -29199.134313957016, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844402204044E9, 0.0, 2022-05-06 15:40:02.204
16.0, 36198.06900001395, 41497.66761036726, -34017.477514443104, -21309.97434973411, -21257.470102008596, -26438.51505977095, -8787.342463414963, -29150.139290110983, 0.16, 0.894, 0.47200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651844402204049E9, 0.0, 2022-05-06 15:40:02.204
17.0, 36222.208884025684, 41498.87460456784, -34019.82444761091, -21311.069585212423, -21258.766503187002, -26434.60350449127, -8807.526088658105, -29158.163566370436, 0.146, 0.916, 0.464, 192.0, 4.0, 144.0, 28.0, 160.0, 14.0, 128.0, 0.0, 0.0, 0.0, 1.6518444022040548E9, 0.0, 2022-05-06 15:40:02.204
18.0, 36253.21075358519, 41487.83284280692, -34036.02946234101, -21334.002475023568, -21277.20669236263, -26461.358542604274, -8831.80008313657, -29198.374354645533, 0.146, 0.916, 0.464, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518444022040603E9, 0.0, 2022-05-06 15:40:02.204
