Index;Frequency (Hz);Z' (Ω);-Z'' (Ω);Z (Ω);-Phase (°);Time (s)
1;1000;47,5441108784468;2,18711324336682;47,5943898328506;2,63385042075347;139,353579648166
2;891,25;47,5913250619367;2,40405157795039;47,6520060977539;2,89180914001523;138,083556651373
3;794,33;47,6395476310765;2,64863763862439;47,7131195776837;3,18222342853834;136,79353365463
4;707,95;47,6885602230325;2,92119620432248;47,7779464126489;3,50531325523259;135,483506657937
5;630,96;47,7425760986618;3,2224685069697;47,8512055837147;3,86142178450314;134,193482661194
6;562,34;47,7940132745398;3,56445141793266;47,9267463823457;4,26519185101204;132,878460664514
7;501,19;47,8647853799056;3,94101091254353;48,0267555272809;4,70690708019508;131,638437667645
8;446,68;47,9347751186093;4,35294140161874;48,1320139254278;5,18877949607575;130,368413670851
9;398,11;47,996373451246;4,83122079921609;48,2389112530771;5,74792022488052;129,098390674058
10;354,81;48,0797362983885;5,37093631256121;48,3787970023663;6,37402479753321;127,783363677378
11;316,23;48,1676795175624;5,9369405299313;48,5321812096112;7,02659122493112;126,48334268066
12;281,84;48,2460164461249;6,58209342196946;48,6929364152059;7,76876997946383;125,108318684132
13;251,19;48,3633340230551;7,33348625197415;48,9161742007027;8,62225897759104;123,838292687338
14;223,87;48,4673983138815;8,1000684277092;49,139595112801;9,48781878383634;122,533267690633
15;199,53;48,585601430709;8,98844168474399;49,4100470583034;10,4813383492934;121,218244693953
16;177,83;48,7333013563653;9,97492437590303;49,74368077852;11,5677468516015;119,898217697286
17;158,49;48,8610211310913;11,0670545878309;50,0986934283019;12,7621967332105;118,523194700758
18;141,25;49,027549737642;12,279284813782;50,5418783665085;14,0608757134295;117,168167704179
19;125,89;49,227895642516;13,6355253951871;51,0814375501829;15,4820811334756;115,838145707537
20;112,2;49,3730939552114;15,1263773376849;51,6382580851848;17,0334321089996;114,488119710945
21;100;49,5987527864433;16,7996073126099;52,366621848546;18,7117687110692;113,053091714568
22;89,125;49,8248190968385;18,6583983149614;53,2038384490484;20,529920218698;111,643066718128
23;79,433;50,0442277891271;20,7173184491431;54,1630133830573;22,4885855123083;110,238039721676
24;70,795;50,3125245864217;23,0152778883716;55,3267850732198;24,5815500805716;108,788014725337
25;63,096;50,6003631831573;25,5786344799482;56,6980008124291;26,8167336682101;107,392986728859
26;56,234;50,9030086871321;28,4373707600835;58,3078069313938;29,190256392094;105,842957732772
27;50,119;51,2563744125092;31,6288758534102;60,2295750081782;31,6775754965938;96,7377897557606
28;44,668;51,6037189169035;35,1676839239865;62,4476564702968;34,2742401337447;95,0527607600148
29;39,811;51,9420698526135;39,102353264452;65,0151724706762;36,9726893967561;93,4927307639535
30;35,481;52,3866394854344;43,5406448596957;68,118629987508;39,7313345012396;91,9977017677281
31;31,623;52,7819391917268;48,4591770439918;71,6535061572013;42,5550874152121;90,4176727717173
32;28,184;53,2793542128603;53,9779303089424;75,8439618280617;45,373167157857;88,8076427757823
33;25,119;53,7866127051176;60,1297169772895;80,6757867644268;48,1870601335906;87,1726127799103
34;22,387;54,3065419046675;66,9488539900549;86,2052756171286;50,9522581515139;85,4025817843792
35;19,953;54,9191522914581;74,6485520455089;92,6742661740756;53,6579766917283;83,6675477887597
36;17,783;55,5631718839315;83,2159944784658;100,060820538527;56,2690338038297;81,822514793418
37;15,849;56,3030810055867;92,8025739487513;108,546555275767;58,7549202278325;80,1124817977354
38;14,125;57,099022835659;103,486680017679;118,193871879504;61,1121773588562;78,2174468025199
39;12,589;57,990154231034;115,401151915112;129,152173234034;63,3200456098832;76,2624108074559
40;11,22;58,9722213648225;128,713092919953;141,579600160907;65,3842637287606;74,2173748126191
41;10;60,0840434595913;143,578332679518;155,643277700916;67,2918746061011;72,0273338181485
42;8,9125;61,322293067951;160,247977800686;171,580412682569;69,059588649224;69,7522898238924
43;7,9433;62,7091416240585;178,785627456416;189,464342366078;70,6716568523962;67,367247829914
44;7,0795;64,2459420430966;199,483689917652;209,574052812286;72,1482681949728;64,9472008360241
45;6,3096;65,9916922240581;222,600816686447;232,17671509449;73,487145614476;62,5171558421594
46;5,6234;67,8758694693337;248,266748489465;257,378149930699;74,709067191995;60,1121118482315
47;5,0119;70,0655526015931;277,169300128323;285,888094531744;75,8134181328031;57,6620688544173
48;4,4668;72,5145050053399;309,267811387943;317,655367650002;76,8041452119051;55,212021860603
49;3,9811;75,246884778503;345,214654653122;353,320324148135;77,7034987603024;52,7069748669277
50;3,5481;78,2997302882761;385,23064856314;393,107492113282;78,5109019655225;50,1569288733659
51;3,1623;81,7163247064137;429,875234525869;437,573165290326;79,2368834918509;47,4618778801703
52;2,8184;85,6488105805827;479,645719764373;487,23273211285;79,8755842742293;44,891831886659
53;2,5119;89,8708225089616;535,336903909509;542,828117755387;80,4702111226745;42,2667818932866
54;2,2387;94,6931640589139;597,032697191365;604,495522593083;80,9875982883791;39,6017339000152
55;1,9953;100,079315234161;666,162326003437;673,637969479191;81,4561996679092;36,8616829069332
56;1,7783;106,021120673673;743,314521280405;750,837502776212;81,8824881218964;34,0116289141289
57;1,5849;112,753513444148;829,388008901145;837,017218522418;82,2582234027634;31,1565749213372
58;1,4125;120,372350151436;925,429318554837;933,225013767768;82,5890367832338;28,1265209289874
59;1,2589;128,705503980443;1032,38679943559;1040,37858993913;82,893719076775;24,756457937496
60;1,122;138,106149947387;1151,56352926465;1159,81544677839;83,1612227747178;21,4863999457521
61;1;147,826627448125;1279,12684709572;1287,64055650004;83,407664523609;16,3213019587927
