%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
63.0, 60884.09553576655, 28149.786967013715, -42368.983312724034, -8227.945354931993, 11440.136902348626, -21304.699338042657, 27634.221629407602, 22010.902704108084, -0.06, 0.9440000000000001, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280083E9, 0.0, 2022-05-17 16:30:24.428
64.0, 60869.34338442605, 28109.352661294066, -42434.138647811254, -8255.080372700737, 11446.753018707397, -21363.774998638037, 27621.637597279263, 21963.673468074023, -0.06, 0.9440000000000001, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280148E9, 0.0, 2022-05-17 16:30:24.428
65.0, 60852.24429991774, 28068.001934051747, -42460.714871968616, -8285.858724815695, 11390.180753491015, -21415.51928705207, 27594.010841132505, 21890.270339282793, -0.06, 0.9440000000000001, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280193E9, 0.0, 2022-05-17 16:30:24.428
66.0, 60844.17532016937, 28075.55682367764, -42440.643005447746, -8265.473933872454, 11368.790134047287, -21425.108185423396, 27604.873788937784, 21888.862179382108, -0.06, 0.9440000000000001, 0.136, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428024E9, 0.0, 2022-05-17 16:30:24.428
67.0, 60855.35119239703, 28133.42549007243, -42411.78690335595, -8189.165078302036, 11421.428492239535, -21376.8954726333, 27664.552946633452, 21951.67058130152, -0.018000000000000002, 0.976, 0.082, 192.0, 255.0, 112.0, 30.0, 128.0, 2.0, 144.0, 0.0, 0.0, 0.0, 1.6527978244280283E9, 0.0, 2022-05-17 16:30:24.428
68.0, 60899.38412897398, 28167.467196877864, -42399.26992646098, -8144.506292880332, 11496.08331872026, -21345.69243737369, 27710.4410780002, 21987.142799752095, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428033E9, 0.0, 2022-05-17 16:30:24.428
69.0, 60926.85442290955, 28138.029949430223, -42401.0580660174, -8170.501371681854, 11503.615856601698, -21389.56891173946, 27699.57813019492, 21959.851319772162, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280376E9, 0.0, 2022-05-17 16:30:24.428
70.0, 60903.966236587316, 28084.296355759667, -42414.7596853685, -8216.635372237608, 11473.441001587034, -21463.463778908706, 27650.404292393243, 21910.699833714945, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428042E9, 0.0, 2022-05-17 16:30:24.428
71.0, 60872.56203562761, 28072.025248053702, -42435.949139112134, -8226.805415964773, 11453.279728088348, -21482.35100297344, 27636.389748619767, 21913.136173860574, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280465E9, 0.0, 2022-05-17 16:30:24.428
72.0, 60895.74079462777, 28142.388539599007, -42380.56151635188, -8145.08743823617, 11508.935571782062, -21401.86237118988, 27697.25354877157, 21991.993128298895, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280508E9, 0.0, 2022-05-17 16:30:24.428
73.0, 60933.00115263476, 28184.968612786368, -42338.74140247601, -8091.040920143238, 11571.587511490288, -21349.291068230996, 27731.921104421748, 22043.424492290556, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280553E9, 0.0, 2022-05-17 16:30:24.428
74.0, 60926.139167086985, 28136.800603485182, -42374.19126918212, -8140.862958534117, 11535.310630239324, -21409.327853837953, 27671.929022303706, 21971.76479956684, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280596E9, 0.0, 2022-05-17 16:30:24.428
75.0, 60907.40840523344, 28089.45960872884, -42387.445853644116, -8173.4294502055, 11504.979313013473, -21462.18972947475, 27621.79405949045, 21922.501554787345, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428064E9, 0.0, 2022-05-17 16:30:24.428
76.0, 60876.25007346274, 28086.687992416384, -42366.81519351187, -8145.46741789191, 11492.998777985427, -21444.263630421596, 27607.153666872226, 21905.111897601117, -0.018000000000000002, 0.976, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280684E9, 0.0, 2022-05-17 16:30:24.428
77.0, 60890.77870735869, 28144.064920433157, -42320.256509811465, -8061.894245373517, 11546.978240844994, -21366.636021928316, 27650.828975537894, 21975.430485657515, -0.016, 1.024, 0.088, 192.0, 255.0, 128.0, 32.0, 0.0, 2.0, 192.0, 0.0, 0.0, 0.0, 1.6527978244280727E9, 0.0, 2022-05-17 16:30:24.428
78.0, 60935.39278929148, 28191.472970422863, -42279.576334902806, -8009.568811603644, 11604.444575839589, -21318.579771349403, 27696.359478993356, 22032.27097180736, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280772E9, 0.0, 2022-05-17 16:30:24.428
79.0, 60942.835920195095, 28158.414740373464, -42291.02042806392, -8033.373419448545, 11600.600075793276, -21338.964562292644, 27675.594708394376, 22013.271989020348, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280818E9, 0.0, 2022-05-17 16:30:24.428
80.0, 60870.19275071535, 28068.560727663127, -42363.08245218783, -8118.690028034453, 11543.401961732145, -21410.42308931626, 27597.073030122883, 21950.48593884539, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280863E9, 0.0, 2022-05-17 16:30:24.428
81.0, 60853.071314462584, 28083.804617381647, -42341.96005367757, -8106.798899984229, 11540.183310530581, -21365.56313819446, 27607.08661163886, 21990.45085793148, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244280925E9, 0.0, 2022-05-17 16:30:24.428
82.0, 60872.83025656108, 28146.702426278884, -42275.441262178574, -8051.344221990612, 11574.269720824925, -21291.377698347296, 27649.040835981472, 22063.47400706697, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428097E9, 0.0, 2022-05-17 16:30:24.428
83.0, 60900.881695852484, 28177.167853971467, -42256.26346543592, -8042.180006763936, 11616.335703889812, -21254.25145080703, 27672.42076068172, 22098.253321439424, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281013E9, 0.0, 2022-05-17 16:30:24.428
84.0, 60890.93516956987, 28131.659702260462, -42305.90668987116, -8112.967981453894, 11603.595209550287, -21280.134770886278, 27645.173984190704, 22071.23006239296, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281058E9, 0.0, 2022-05-17 16:30:24.428
85.0, 60859.41920988789, 28081.99412608077, -42348.03972816941, -8187.108717812147, 11538.752798885442, -21321.127870217308, 27591.060410864404, 22024.26904729236, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281101E9, 0.0, 2022-05-17 16:30:24.428
86.0, 60840.062599189594, 28085.190425537876, -42343.94935893409, -8197.278761539312, 11490.651844817621, -21306.733346788093, 27576.621183946274, 22040.183489344538, -0.016, 1.024, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281163E9, 0.0, 2022-05-17 16:30:24.428
87.0, 60867.398782658434, 28150.636333303017, -42311.04759109588, -8148.619013860109, 11506.65569384762, -21226.20001151562, 27622.017576935003, 22110.591484378754, -0.062, 1.026, 0.116, 192.0, 254.0, 16.0, 32.0, 16.0, 3.0, 160.0, 0.0, 0.0, 0.0, 1.6527978244281209E9, 0.0, 2022-05-17 16:30:24.428
88.0, 60900.21114351883, 28184.2533569638, -42292.1827187756, -8131.162301440514, 11493.55757159681, -21169.80656025488, 27652.974743005605, 22152.23278429899, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281251E9, 0.0, 2022-05-17 16:30:24.428
89.0, 60887.269483479206, 28141.203897142877, -42322.491684256995, -8177.586874674186, 11421.942582362008, -21210.397328185718, 27613.345100086346, 22124.650731641144, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281297E9, 0.0, 2022-05-17 16:30:24.428
90.0, 60886.62128289, 28106.04460311468, -42335.81332395236, -8220.01048565036, 11318.319895067203, -21238.78404364396, 27566.36173324129, 22088.93264400156, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428134E9, 0.0, 2022-05-17 16:30:24.428
91.0, 60869.85747454852, 28111.096097361577, -42314.668573697636, -8221.575107762232, 11207.857573969075, -21221.215572502086, 27553.107148779294, 22084.03761196585, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281385E9, 0.0, 2022-05-17 16:30:24.428
92.0, 60861.43086688887, 28142.03091168772, -42296.29543975538, -8185.298226511268, 11151.911157597442, -21175.506255090982, 27579.996297359026, 22121.834411839773, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281428E9, 0.0, 2022-05-17 16:30:24.428
93.0, 60876.697108351844, 28160.471100863353, -42286.17009951712, -8169.562598414732, 11135.996715545263, -21131.31685630284, 27620.296492611946, 22139.939324848572, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281473E9, 0.0, 2022-05-17 16:30:24.428
94.0, 60898.55711442913, 28156.134862439023, -42267.93107604159, -8186.214648033935, 11116.505994380235, -21119.47043174153, 27616.407289076724, 22123.622551396198, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281516E9, 0.0, 2022-05-17 16:30:24.428
95.0, 60876.67475660739, 28111.878408417513, -42319.80947492236, -8238.115398659158, 11046.254461557206, -21156.41786532615, 27559.87972734925, 22074.538120572346, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428156E9, 0.0, 2022-05-17 16:30:24.428
96.0, 60829.53492755115, 28091.47126572982, -42369.76562377997, -8255.281538400834, 10979.109821213464, -21163.302202618386, 27529.369596167755, 22053.661591251086, -0.062, 1.026, 0.116, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281607E9, 0.0, 2022-05-17 16:30:24.428
97.0, 60839.12382592247, 28142.634408788017, -42349.09026015881, -8198.418700506532, 10997.639417366912, -21103.645396667172, 27565.579422185354, 22103.394222664145, -0.09, 1.026, 0.122, 192.0, 253.0, 48.0, 32.0, 16.0, 3.0, 208.0, 0.0, 0.0, 0.0, 1.652797824428165E9, 0.0, 2022-05-17 16:30:24.428
98.0, 60894.95848357183, 28191.048287278212, -42280.693922125574, -8152.687031350974, 11054.703420961312, -21047.475462850984, 27607.55599827242, 22148.656505186143, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281695E9, 0.0, 2022-05-17 16:30:24.428
99.0, 60873.85843680602, 28141.963856454357, -42330.42655353863, -8204.811299420751, 11025.333228747038, -21086.993347047966, 27571.994372844027, 22101.829600552275, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281738E9, 0.0, 2022-05-17 16:30:24.428
100.0, 60859.24039593225, 28087.112675561035, -42375.30885640489, -8258.254320413389, 10971.93491124331, -21138.022379639435, 27532.83411655833, 22001.425564459034, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281783E9, 0.0, 2022-05-17 16:30:24.428
101.0, 60838.877956733464, 28089.817236640127, -42403.941441052135, -8246.58670980772, 10959.462637837249, -21124.61133296625, 27528.721395578552, 21990.31674746475, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281828E9, 0.0, 2022-05-17 16:30:24.428
102.0, 60860.559148855114, 28152.53623158172, -42372.693702303615, -8172.825953105206, 11002.825022080544, -21046.939020984057, 27568.37339024227, 22073.241719393936, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281871E9, 0.0, 2022-05-17 16:30:24.428
103.0, 60891.65042539244, 28188.656650621495, -42352.95711194958, -8140.70649632293, 11053.339964549537, -21016.093613635734, 27598.19061734565, 22182.742915480485, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428192E9, 0.0, 2022-05-17 16:30:24.428
104.0, 60900.56877143011, 28170.328220168143, -42406.333077708856, -8177.229246762901, 11069.388517068448, -21050.180023930076, 27577.247032791023, 22057.349629086213, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244281962E9, 0.0, 2022-05-17 16:30:24.428
105.0, 60852.82544527358, 28108.168018837932, -42470.147308128755, -8228.72766598793, 11031.524661961159, -21114.754213661457, 27505.699098789588, 21905.58128423468, -0.09, 1.026, 0.122, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282007E9, 0.0, 2022-05-17 16:30:24.428
106.0, 60808.79250869662, 28081.904719102946, -42495.47183459662, -8215.24956408138, 11027.076664814553, -21122.532620731905, 27502.279281887924, 21901.91559814401, -0.076, 0.974, 0.082, 192.0, 253.0, 160.0, 30.0, 112.0, 2.0, 144.0, 0.0, 0.0, 0.0, 1.6527978244282053E9, 0.0, 2022-05-17 16:30:24.428
107.0, 60788.85475264249, 28112.191332839888, -42459.75374695704, -8164.2428832343685, 11068.203874612318, -21083.17119874611, 27547.83213708784, 21972.01066875585, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282115E9, 0.0, 2022-05-17 16:30:24.428
108.0, 60776.44953446979, 28121.53436202221, -42479.31152335543, -8145.847397547651, 11120.305790937638, -21068.77667531689, 27571.03324783245, 21998.653948146577, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282157E9, 0.0, 2022-05-17 16:30:24.428
109.0, 60770.34750823349, 28077.479073700797, -42506.11126495734, -8192.04845333677, 11144.557433671645, -21127.584114978807, 27536.343340437812, 22010.723890152443, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282203E9, 0.0, 2022-05-17 16:30:24.428
110.0, 60787.22307529725, 28037.156526703424, -42510.000468492566, -8245.647936540596, 11096.232962159273, -21203.825915315858, 27468.572851249322, 21981.44310491599, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282246E9, 0.0, 2022-05-17 16:30:24.428
111.0, 60826.003351927204, 28074.930974832892, -42354.789954994914, -8200.05037785177, 11097.171735426395, -21188.783191297436, 27491.796313738385, 21974.02232575683, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428229E9, 0.0, 2022-05-17 16:30:24.428
112.0, 60849.584442327556, 28123.12133587853, -42384.62953384275, -8148.5072551378325, 11119.7246455818, -21136.569516249838, 27560.058541304894, 22159.206528569048, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282334E9, 0.0, 2022-05-17 16:30:24.428
113.0, 60880.7204223538, 28180.43120866194, -42332.840541939804, -8077.74163219233, 11181.326053300627, -21073.53759688587, 27617.614283277308, 22119.018092038405, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824428238E9, 0.0, 2022-05-17 16:30:24.428
114.0, 60863.6660413344, 28137.068824418646, -42378.639266328726, -8103.289676104746, 11188.009224892763, -21110.865010126236, 27581.002125859515, 21949.077778944706, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282424E9, 0.0, 2022-05-17 16:30:24.428
115.0, 60851.30552665061, 28086.55388194965, -42397.95117353811, -8166.768630357818, 11154.123980298518, -21198.685014091137, 27558.672733148665, 22088.50796085691, -0.076, 0.974, 0.082, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282467E9, 0.0, 2022-05-17 16:30:24.428
116.0, 60842.85656724651, 28103.138876335488, -42380.181536696145, -8132.816330530207, 11177.570960232135, -21184.692822062116, 27561.84668086132, 21973.128255978616, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 253.0, 192.0, 29.0, 80.0, 1.0, 80.0, 0.0, 0.0, 0.0, 1.6527978244282515E9, 0.0, 2022-05-17 16:30:24.428
117.0, 60846.27638414817, 28140.399234342487, -42347.324472346845, -8055.948681348405, 11241.027562740752, -21119.828059652813, 27593.340288798845, 22092.151295203126, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282558E9, 0.0, 2022-05-17 16:30:24.428
118.0, 60879.80400083113, 28184.38746743053, -42320.61413772275, -8015.626134351031, 11286.669824918488, -21096.336376230287, 27690.19039752369, 22214.638854818208, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282603E9, 0.0, 2022-05-17 16:30:24.428
119.0, 60885.90602706743, 28147.86471699056, -42320.547082489386, -8030.132416502526, 11343.24209013487, -21140.168147107142, 27605.723155227086, 22229.189840458614, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282672E9, 0.0, 2022-05-17 16:30:24.428
120.0, 60827.38916008344, 28049.002951264734, -42382.886097775234, -8105.949533694928, 11457.548911279311, -21216.700520122115, 27521.12180246375, 22149.416464497623, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282753E9, 0.0, 2022-05-17 16:30:24.428
121.0, 60784.60792119598, 28033.021453979192, -42404.075551518865, -8127.0272287162825, 11476.74905976642, -21210.15145899671, 27527.045014744406, 22166.20262458356, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978244282837E9, 0.0, 2022-05-17 16:30:24.428
122.0, 60831.680695018855, 28099.115562333533, -42310.42174225113, -8066.766925664774, 11497.983216998962, -21166.52085381995, 27594.144951599235, 22277.290794526434, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029013E9, 0.0, 2022-05-17 16:30:24.502
123.0, 60878.35113744154, 28138.342873852598, -42268.02048301941, -8054.987556336828, 11440.449826771, -21214.666511376683, 27632.3217311289, 22412.67531069223, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029128E9, 0.0, 2022-05-17 16:30:24.502
124.0, 60897.03719580617, 28115.90172241947, -42262.387843416676, -8111.313952364201, 11256.584376881645, -21319.071509727422, 27613.121582641794, 22470.409866620288, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824502918E9, 0.0, 2022-05-17 16:30:24.502
125.0, 60887.04596603465, 28071.466454442318, -42275.1283377562, -8176.446935706966, 11106.850040775544, -21436.976961729164, 27553.062445290383, 22432.68012197973, -0.07200000000000001, 0.9380000000000001, 0.042, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824502923E9, 0.0, 2022-05-17 16:30:24.502
126.0, 60881.70389910983, 28066.929050317893, -42270.36741618722, -8185.499392211365, 11085.660587031913, -21510.693014942768, 27508.716584291054, 22393.56456918294, 0.016, 1.116, 0.182, 192.0, 0.0, 128.0, 34.0, 224.0, 5.0, 176.0, 0.0, 0.0, 0.0, 1.652797824502928E9, 0.0, 2022-05-17 16:30:24.502
127.0, 60888.029442790685, 28105.84343741458, -42250.94375025556, -8174.9270170840055, 11181.370756789536, -21538.163308878342, 27510.616482569752, 22393.475162205123, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029328E9, 0.0, 2022-05-17 16:30:24.502
128.0, 60943.126492873016, 28151.843327503604, -42220.61243302971, -8168.668528636519, 11364.6327095786, -21566.348858636484, 27527.31323567787, 22426.06400562096, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029557E9, 0.0, 2022-05-17 16:30:24.502
129.0, 60965.09825767258, 28129.022196414735, -42249.33442465478, -8230.202881121979, 11500.106632722216, -21659.913260926398, 27476.999458908973, 22409.702528679674, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029604E9, 0.0, 2022-05-17 16:30:24.502
130.0, 60943.6852864844, 28070.393570708464, -42336.90855943067, -8321.442701988542, 11572.81685743533, -21756.562203951147, 27356.478852805958, 22362.294478689968, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824502965E9, 0.0, 2022-05-17 16:30:24.502
131.0, 60921.69116994038, 28063.397474693953, -42350.07373691485, -8358.993632673459, 11633.300677931391, -21751.64482017098, 27233.879534468597, 22340.5238795905, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029697E9, 0.0, 2022-05-17 16:30:24.502
132.0, 60926.116815342524, 28097.528588477206, -42327.744344203995, -8373.902246225149, 11589.625369265721, -21660.00266790422, 27167.584260414158, 22354.180795452692, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029745E9, 0.0, 2022-05-17 16:30:24.502
133.0, 60985.281882915726, 28134.006635428268, -42275.7765383454, -8402.937162272592, 11344.449084335458, -21571.623870327934, 27132.46966987487, 22436.412863303765, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029788E9, 0.0, 2022-05-17 16:30:24.502
134.0, 61006.873668059554, 28106.804562426158, -42266.96995103001, -8504.436433844141, 11043.95223187831, -21561.409123111862, 27081.194768094396, 22443.028979662537, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824502984E9, 0.0, 2022-05-17 16:30:24.502
135.0, 60962.93013846042, 28031.68034931187, -42358.0980131743, -8676.366052194364, 10828.436711840239, -21593.5956351275, 27001.28728166667, 22382.343993466377, 0.016, 1.116, 0.182, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245029883E9, 0.0, 2022-05-17 16:30:24.502
136.0, 60964.137132661, 28033.55789584612, -42330.046573882886, -8739.174454113776, 10773.965510602655, -21552.401370096373, 27018.408717919436, 22393.676327905217, -0.098, 0.9540000000000001, 0.23800000000000002, 192.0, 252.0, 240.0, 29.0, 208.0, 7.0, 112.0, 0.0, 0.0, 0.0, 1.6527978245029933E9, 0.0, 2022-05-17 16:30:24.502
137.0, 60980.40920262447, 28079.22250976831, -42296.54130894438, -8730.546680754029, 10816.791452979023, -21450.67858108027, 27087.542663519704, 22455.3000873685, -0.098, 0.9540000000000001, 0.23800000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824502998E9, 0.0, 2022-05-17 16:30:24.502
138.0, 60992.52384811924, 28084.36341099303, -42319.72006794454, -8756.54175955555, 10862.031383756565, -21387.959586138677, 27114.409460354982, 22447.00759017558, -0.098, 0.9540000000000001, 0.23800000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.652797824503003E9, 0.0, 2022-05-17 16:30:24.503
139.0, 60983.13611544802, 28019.565703817098, -42432.819894888395, -8830.704847658259, 10866.814657070001, -21389.45715301718, 27078.825483182132, 22353.84551928586, -0.098, 0.9540000000000001, 0.23800000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6527978245189729E9, 0.0, 2022-05-17 16:30:24.518
